location	word	trs
kaningi B631	sleep_-sg.dat	tɔlɔ
teke Boundji B70	sleep_-sg.dat	tolo
teke kaleiB70	sleep_-sg.dat	tɔlɔ
B72a ngungwel	sleep_-sg.dat	twala
teke tsaayi B73a/1 (Bouka)	sleep_-sg.dat	tɔlɔ
teke tsaayi B73a/2 (Libele)	sleep_-sg.dat	tolo
pinzi B311	small-pl.dat	tsèlè
pove B22c (B305)	small-pl.dat	tsèli
vungu B431/2 (1986)	small-pl.dat	ĠuĠèĠi
benga A34/1	small-sg.dat	xole
benga A34/2	small-sg.dat	Ġɔlè
fang souanke A75	small-sg.dat	mɔŋɔ
fang meke A75	small-sg.dat	avita,_ⁿtoɡ
fang ntumu A75	small-sg.dat	avitsaŋ,_ⁿtɔk
bekwil A85b	small-sg.dat	wulal
kwele A85b	small-sg.dat	mɔtie
mpongwe B11a	small-sg.dat	owaŋɡo
galwa B11c/1	small-sg.dat	nyanɡo
galwa B11c/2	small-sg.dat	nyanɡo
nkomi B11e	small-sg.dat	aŋɡo
sekiyani B21	small-sg.dat	sikè
ngom kele B22b	small-sg.dat	msaadyè
mbangwe B23	small-sg.dat	tsèkè
wumbvu B24/1	small-sg.dat	tè
wumbvu B24/2	small-sg.dat	utè
kota B25/1	small-sg.dat	otiki
kota B25/2	small-sg.dat	bosiki
kota B25/4	small-sg.dat	bot∫iki
kota B25/5	small-sg.dat	sila
sake B252/1	small-sg.dat	utari
sake B252/2	small-sg.dat	utari
mahongwe B251/1	small-sg.dat	lèèleti
ndasa B241/1	small-sg.dat	itè
ndasa B241/2	small-sg.dat	itè
mahongwe sama B251/2	small-sg.dat	t∫ikini
tsogo B31	small-sg.dat	viĠè_̬iĠè
himba B312	small-sg.dat	tsèè
ibongo  B401	small-sg.dat	kyeeyi
pinzi B311	small-sg.dat	motsèlè
pove B22c (B305)	small-sg.dat	nʒèli
shira B41	small-sg.dat	reeĠi
shira bwali B41	small-sg.dat	ɡeɡi
sangu B42/1	small-sg.dat	keki
sangu B42/2	small-sg.dat	kyeki
punu B43/1	small-sg.dat	keki
punu B43/2	small-sg.dat	nɡebi
lumbu B44	small-sg.dat	idiidi
lumbu yi tandu B44	small-sg.dat	didi
lumbu yi banda B44	small-sg.dat	Ġyeka
Lumbu 4 B44	small-sg.dat	uditsi
bwisi B410	small-sg.dat	idiidi
varama B414/1	small-sg.dat	yiɡeɡi
varama B414/2	small-sg.dat	xixeexi
vungu B431/1 (Nasse)	small-sg.dat	ɡèbi
vungu B431/2 (1986)	small-sg.dat	ĠiĠèĠi
duma B51	small-sg.dat	nɡebè
nzebi B52/1	small-sg.dat	bukèèxè
nzebi B52/2	small-sg.dat	kèhè
tsaangi B53	small-sg.dat	kè
liwanji B511	small-sg.dat	kèèĠè
(o)mbamba B62/1 (1973)	small-sg.dat	tseri
(o)mbamba B62/2 (1986)	small-sg.dat	okyèɡè
(o)mbamba B62/3 (1989)	small-sg.dat	Ġèkyèè
nduumo B63/1	small-sg.dat	kèxè
nduumo B63/2	small-sg.dat	kyèĠè
kaningi B631	small-sg.dat	bikyèĠè
teke Boundji B70	small-sg.dat	okini
teke Omvula B70	small-sg.dat	mpfumfuri
teke komono B70	small-sg.dat	kiite
teke kaleiB70	small-sg.dat	kikini
B72a ngungwel	small-sg.dat	tsiri
teke tsaayi B73a/1 (Bouka)	small-sg.dat	kèĠè
teke tsaayi B73a/2 (Libele)	small-sg.dat	kikyètè
benga A34/1	smoke_-pl.dat	matutu
benga A34/2	smoke_-pl.dat	matutu
mpongwe B11a	smoke_-pl.dat	itutu
wumbvu B24/2	smoke_-pl.dat	bitsulu
sake B252/1	smoke_-pl.dat	biyarikye
ndasa B241/1	smoke_-pl.dat	mavutuku
ndasa B241/2	smoke_-pl.dat	mabuutuku
tsogo B31	smoke_-pl.dat	mitutu
himba B312	smoke_-pl.dat	mitutu
pinzi B311	smoke_-pl.dat	mitsutsu
pove B22c (B305)	smoke_-pl.dat	mitutu
sangu B42/2	smoke_-pl.dat	banʒumbili
nzebi B52/1	smoke_-pl.dat	myuki
nzebi B52/2	smoke_-pl.dat	myuuki
liwanji B511	smoke_-pl.dat	myututu
(o)mbamba B62/3 (1989)	smoke_-pl.dat	ayuĠi
teke kaleiB70	smoke_-pl.dat	ayuy
teke tsaayi B73a/1 (Bouka)	smoke_-pl.dat	maluuki
benga A34/1	smoke_-sg.dat	itutu
benga A34/2	smoke_-sg.dat	itutu
fang souanke A75	smoke_-sg.dat	ɔtuda
fang meke A75	smoke_-sg.dat	otsira
fang ntumu A75	smoke_-sg.dat	otsira
bekwil A85b	smoke_-sg.dat	eɡuluk
kwel A85b	smoke_-sg.dat	iɡuluk
kwele A85b	smoke_-sg.dat	eɡuluk
mpongwe B11a	smoke_-sg.dat	otutu
galwa B11c/1	smoke_-sg.dat	otutu
galwa B11c/2	smoke_-sg.dat	otutu
nkomi B11e	smoke_-sg.dat	otutu
sekiyani B21	smoke_-sg.dat	vidi
ngom kele B22b	smoke_-sg.dat	iyadiè
mbangwe B23	smoke_-sg.dat	dia·lè
wumbvu B24/1	smoke_-sg.dat	tsuuku
wumbvu B24/2	smoke_-sg.dat	tsuku
kota B25/1	smoke_-sg.dat	ibutuku
kota B25/2	smoke_-sg.dat	botuku
kota B25/4	smoke_-sg.dat	botuku
sake B252/1	smoke_-sg.dat	yarikye
sake B252/2	smoke_-sg.dat	yarikyè
mahongwe B251/1	smoke_-sg.dat	butuku
ndasa B241/1	smoke_-sg.dat	ivutuku
ndasa B241/2	smoke_-sg.dat	ibuutuku
mahongwe sama B251/2	smoke_-sg.dat	butuku
tsogo B31	smoke_-sg.dat	motutu
himba B312	smoke_-sg.dat	motutu
ibongo  B401	smoke_-sg.dat	nʒumbili
pinzi B311	smoke_-sg.dat	motsutsu
pove B22c (B305)	smoke_-sg.dat	mututu
shira B41	smoke_-sg.dat	mutso
shira bwali B41	smoke_-sg.dat	mutsi__u_̝uvi
sangu B42/1	smoke_-sg.dat	ndyumbili
sangu B42/2	smoke_-sg.dat	nʒumbili
punu B43/1	smoke_-sg.dat	nʒumbili
punu B43/2	smoke_-sg.dat	nʒumbili
lumbu B44	smoke_-sg.dat	mwiisi
lumbu yi banda B44	smoke_-sg.dat	mutsuruβa
Lumbu 4 B44	smoke_-sg.dat	mwisi
bwisi B410	smoke_-sg.dat	mwiisi
varama B414/1	smoke_-sg.dat	mwitsi_̝uvi
varama B414/2	smoke_-sg.dat	mwiitsi_̝uuβi
vungu B431/1 (Nasse)	smoke_-sg.dat	zumbil∂
vungu B431/2 (1986)	smoke_-sg.dat	zumbili
duma B51	smoke_-sg.dat	mututu
nzebi B52/1	smoke_-sg.dat	muuki
nzebi B52/2	smoke_-sg.dat	muuki
tsaangi B53	smoke_-sg.dat	mwiiki
liwanji B511	smoke_-sg.dat	mututu
(o)mbamba B62/1 (1973)	smoke_-sg.dat	yuɡi
(o)mbamba B62/2 (1986)	smoke_-sg.dat	yuɡi
(o)mbamba B62/3 (1989)	smoke_-sg.dat	yuĠi
nduumo B63/1	smoke_-sg.dat	dʒu
nduumo B63/2	smoke_-sg.dat	dzutuĠu
teke Boundji B70	smoke_-sg.dat	yui
teke Omvula B70	smoke_-sg.dat	yuu
teke komono B70	smoke_-sg.dat	yuku
teke kaleiB70	smoke_-sg.dat	yuy
teke tsaayi B73a/1 (Bouka)	smoke_-sg.dat	luuki
teke tsaayi B73a/2 (Libele)	smoke_-sg.dat	yuku
kota B25/2	stand-pl.dat	mètète
tsogo B31	stand-pl.dat	mitiyè
nzebi B52/1	stand-pl.dat	mitèlè
benga A34/1	stand-sg.dat	de
benga A34/2	stand-sg.dat	de
fang souanke A75	stand-sg.dat	tit∂l∂
fang meke A75	stand-sg.dat	∂nt∂t∂lè
fang ntumu A75	stand-sg.dat	t∂t∂l∂
bekwil A85b	stand-sg.dat	titel
kwel A85b	stand-sg.dat	tetel
kwele A85b	stand-sg.dat	tetel
mpongwe B11a	stand-sg.dat	ɡore
galwa B11c/1	stand-sg.dat	ɡorè
galwa B11c/2	stand-sg.dat	ɡorè
nkomi B11e	stand-sg.dat	Ġore
sekiyani B21	stand-sg.dat	de
ngom kele B22b	stand-sg.dat	nasenè
mbangwe B23	stand-sg.dat	ntitèlè
wumbvu B24/1	stand-sg.dat	bvutèlème
wumbvu B24/2	stand-sg.dat	mutèlè
kota B25/1	stand-sg.dat	tete
kota B25/2	stand-sg.dat	ntète
kota B25/4	stand-sg.dat	ntèntè
kota B25/5	stand-sg.dat	otèmèkè
sake B252/2	stand-sg.dat	tsitsiɡè
mahongwe B251/1	stand-sg.dat	kèèlè
ndasa B241/1	stand-sg.dat	mwatèlè
ndasa B241/2	stand-sg.dat	ŋwètèèlè
mahongwe sama B251/2	stand-sg.dat	kèèlè
tsogo B31	stand-sg.dat	motiyè
himba B312	stand-sg.dat	moɡumaaɡo
ibongo  B401	stand-sg.dat	tèèma
shira B41	stand-sg.dat	mateeli
shira bwali B41	stand-sg.dat	m∂rèts∂m∂
sangu B42/1	stand-sg.dat	utela
sangu B42/2	stand-sg.dat	mutèla
punu B43/1	stand-sg.dat	urelema
punu B43/2	stand-sg.dat	uretsama
lumbu B44	stand-sg.dat	relema
lumbu yi tandu B44	stand-sg.dat	kèlm∂
lumbu yi banda B44	stand-sg.dat	rèlama
Lumbu 4 B44	stand-sg.dat	urèl∂m∂
bwisi B410	stand-sg.dat	urelema
varama B414/2	stand-sg.dat	mateli
vungu B431/2 (1986)	stand-sg.dat	diteli
duma B51	stand-sg.dat	itèminè
nzebi B52/1	stand-sg.dat	mutèlè
nzebi B52/2	stand-sg.dat	tèmènè
tsaangi B53	stand-sg.dat	tèlèmè
liwanji B511	stand-sg.dat	mutèlè
(o)mbamba B62/1 (1973)	stand-sg.dat	okamotele
(o)mbamba B62/2 (1986)	stand-sg.dat	motèlè
(o)mbamba B62/3 (1989)	stand-sg.dat	ɔtèlè
nduumo B63/1	stand-sg.dat	otèlè
nduumo B63/2	stand-sg.dat	otèlè
kaningi B631	stand-sg.dat	mutèlè
teke Boundji B70	stand-sg.dat	okili
teke Omvula B70	stand-sg.dat	te_̻u_ⁿkiri
teke komono B70	stand-sg.dat	motele
teke kaleiB70	stand-sg.dat	tèmè
B72a ngungwel	stand-sg.dat	iteno_̞kiri
teke tsaayi B73a/1 (Bouka)	stand-sg.dat	kitèmènè
teke tsaayi B73a/2 (Libele)	stand-sg.dat	tèmana
bekwil A85b	star-pl.dat	bèkuikuin
kwele A85b	star-pl.dat	mikyekyel
mpongwe B11a	star-pl.dat	iroa
nkomi B11e	star-pl.dat	iĠèĠèni
kota B25/1	star-pl.dat	myedi
kota B25/2	star-pl.dat	myesi
kota B25/4	star-pl.dat	myesi
kota B25/5	star-pl.dat	myesi
sake B252/1	star-pl.dat	mèɡètsirè
ndasa B241/2	star-pl.dat	myètsètsè
tsogo B31	star-pl.dat	minaŋɡa
pinzi B311	star-pl.dat	midaŋɡa
pove B22c (B305)	star-pl.dat	midaanɡa
sangu B42/2	star-pl.dat	banyetsi
lumbu B44	star-pl.dat	tsimbotila
lumbu yi tandu B44	star-pl.dat	tsimbwetiti
nzebi B52/1	star-pl.dat	bamvilili
tsaangi B53	star-pl.dat	bamwèlèlè
liwanji B511	star-pl.dat	bambulala
kaningi B631	star-pl.dat	baŅati
benga A34/1	stone-pl.dat	malale
benga A34/2	stone-pl.dat	malaale
bekwil A85b	stone-pl.dat	mèkola
mpongwe B11a	stone-pl.dat	ado
nkomi B11e	stone-pl.dat	ađo
mbangwe B23	stone-pl.dat	makooki
wumbvu B24/1	stone-pl.dat	mamaaŅa
wumbvu B24/2	stone-pl.dat	mamaaŅa
kota B25/1	stone-pl.dat	mamaŅa
kota B25/2	stone-pl.dat	mamaŅa
kota B25/4	stone-pl.dat	mamaŅa
sake B252/1	stone-pl.dat	mèkɔku
ndasa B241/2	stone-pl.dat	mamaaŅa
tsogo B31	stone-pl.dat	mataè
himba B312	stone-pl.dat	matae
pinzi B311	stone-pl.dat	matale
pove B22c (B305)	stone-pl.dat	mataè
sangu B42/2	stone-pl.dat	mamanyi
lumbu B44	stone-pl.dat	mamaŅi
lumbu yi tandu B44	stone-pl.dat	mamanyi
nzebi B52/1	stone-pl.dat	mamaŅa
tsaangi B53	stone-pl.dat	mamaŅa
liwanji B511	stone-pl.dat	mamanya
kaningi B631	stone-pl.dat	mamaŅa
teke kaleiB70	stone-pl.dat	akèlè
benga A34/1	stone-sg.dat	ilale
benga A34/2	stone-sg.dat	ilaale
fang souanke A75	stone-sg.dat	akɔk
fang meke A75	stone-sg.dat	akɔk
fang ntumu A75	stone-sg.dat	akɔk
bekwil A85b	stone-sg.dat	èkola
kwel A85b	stone-sg.dat	ekɔk
mpongwe B11a	stone-sg.dat	ido
galwa B11c/1	stone-sg.dat	idɔɔ
galwa B11c/2	stone-sg.dat	ido
nkomi B11e	stone-sg.dat	iđo
sekiyani B21	stone-sg.dat	mètaadi
ngom kele B22b	stone-sg.dat	lekokvu
mbangwe B23	stone-sg.dat	likooki
wumbvu B24/1	stone-sg.dat	dʒimaaŅa
wumbvu B24/2	stone-sg.dat	dimaaŅa
kota B25/1	stone-sg.dat	imaŅa
kota B25/2	stone-sg.dat	imaŅa
kota B25/4	stone-sg.dat	imaŅa
kota B25/5	stone-sg.dat	imanya
sake B252/1	stone-sg.dat	rikɔku
sake B252/2	stone-sg.dat	rikɔɔku
mahongwe B251/1	stone-sg.dat	kɔku
ndasa B241/1	stone-sg.dat	imaŅ∂
ndasa B241/2	stone-sg.dat	imaaŅa
mahongwe sama B251/2	stone-sg.dat	kɔku
tsogo B31	stone-sg.dat	etaè
himba B312	stone-sg.dat	itae
ibongo  B401	stone-sg.dat	dimaŅa
pinzi B311	stone-sg.dat	tale
pove B22c (B305)	stone-sg.dat	etaè
shira B41	stone-sg.dat	dimaanyi
shira bwali B41	stone-sg.dat	dimani
sangu B42/1	stone-sg.dat	dimanya
sangu B42/2	stone-sg.dat	dimanyi
punu B43/1	stone-sg.dat	dimaŅi
punu B43/2	stone-sg.dat	dimani
lumbu B44	stone-sg.dat	dimaŅi
lumbu yi tandu B44	stone-sg.dat	limanyi
lumbu yi banda B44	stone-sg.dat	dirayi
Lumbu 4 B44	stone-sg.dat	dimani
bwisi B410	stone-sg.dat	dimani
varama B414/1	stone-sg.dat	dimani
varama B414/2	stone-sg.dat	đimaani
vungu B431/1 (Nasse)	stone-sg.dat	dimanyi
vungu B431/2 (1986)	stone-sg.dat	dimani
duma B51	stone-sg.dat	limanya
nzebi B52/1	stone-sg.dat	l∂maŅa
nzebi B52/2	stone-sg.dat	lèmaŅa
tsaangi B53	stone-sg.dat	maŅa
liwanji B511	stone-sg.dat	limanya
(o)mbamba B62/1 (1973)	stone-sg.dat	kele
(o)mbamba B62/2 (1986)	stone-sg.dat	kèlè
(o)mbamba B62/3 (1989)	stone-sg.dat	kèlè
nduumo B63/1	stone-sg.dat	limaŅa
nduumo B63/2	stone-sg.dat	kèlè
kaningi B631	stone-sg.dat	limaŅa
teke Boundji B70	stone-sg.dat	kele
teke Omvula B70	stone-sg.dat	kele
teke komono B70	stone-sg.dat	maya
teke kaleiB70	stone-sg.dat	kèlè
B72a ngungwel	stone-sg.dat	nkono
teke tsaayi B73a/1 (Bouka)	stone-sg.dat	maya
teke tsaayi B73a/2 (Libele)	stone-sg.dat	maya
benga A34/1	sun-pl.dat	maaba
bekwil A85b	sun-pl.dat	iɡwis
mbangwe B23	sun-pl.dat	muba
wumbvu B24/2	sun-pl.dat	myusa
ndasa B241/2	sun-pl.dat	mataadi
pinzi B311	sun-pl.dat	mimanda
sangu B42/2	sun-pl.dat	banyaŋɡu
lumbu B44	sun-pl.dat	tsitaanɡu
bwisi B410	sun-pl.dat	tsiŅanɡu
nzebi B52/1	sun-pl.dat	maŅaŋɡa
(o)mbamba B62/3 (1989)	sun-pl.dat	atali
teke kaleiB70	sun-pl.dat	atali
benga A34/1	sun-sg.dat	yaaba
benga A34/2	sun-sg.dat	yoxi
fang souanke A75	sun-sg.dat	vyè
fang meke A75	sun-sg.dat	viè
fang ntumu A75	sun-sg.dat	vyèn
bekwil A85b	sun-sg.dat	ɡwis
kwel A85b	sun-sg.dat	ɡyes
kwele A85b	sun-sg.dat	ɡyes
mpongwe B11a	sun-sg.dat	owèyi
galwa B11c/1	sun-sg.dat	omwèyi
galwa B11c/2	sun-sg.dat	omweyi
nkomi B11e	sun-sg.dat	ŋkombe
sekiyani B21	sun-sg.dat	vyoosaa
ngom kele B22b	sun-sg.dat	yuusa
mbangwe B23	sun-sg.dat	dʒu·ba·
wumbvu B24/1	sun-sg.dat	dʒitaadʒi
wumbvu B24/2	sun-sg.dat	muusa
kota B25/1	sun-sg.dat	buia
kota B25/2	sun-sg.dat	yoyi
kota B25/4	sun-sg.dat	yoyi
kota B25/5	sun-sg.dat	yoyi
sake B252/1	sun-sg.dat	yowènsèè
sake B252/2	sun-sg.dat	utɔnka
mahongwe B251/1	sun-sg.dat	ooyi
ndasa B241/1	sun-sg.dat	yitaadi
ndasa B241/2	sun-sg.dat	itaadi
mahongwe sama B251/2	sun-sg.dat	ooyi
tsogo B31	sun-sg.dat	omanda
himba B312	sun-sg.dat	omanda
ibongo  B401	sun-sg.dat	taanɡu
pinzi B311	sun-sg.dat	omanda
pove B22c (B305)	sun-sg.dat	ombiè
shira B41	sun-sg.dat	dyumbi
shira bwali B41	sun-sg.dat	nyaɡu
sangu B42/1	sun-sg.dat	nyanɡu
sangu B42/2	sun-sg.dat	nyaŋɡu
punu B43/1	sun-sg.dat	taanɡu
punu B43/2	sun-sg.dat	ɡwisi
lumbu B44	sun-sg.dat	yitaanɡu
lumbu yi tandu B44	sun-sg.dat	nyanɡu
lumbu yi banda B44	sun-sg.dat	Ņanɡu
Lumbu 4 B44	sun-sg.dat	nyanɡu
bwisi B410	sun-sg.dat	Ņanɡu
varama B414/1	sun-sg.dat	nyanɡu
varama B414/2	sun-sg.dat	nyaaŋɡu
vungu B431/1 (Nasse)	sun-sg.dat	nyanɡu
vungu B431/2 (1986)	sun-sg.dat	nyaŋɡu
duma B51	sun-sg.dat	muyi
nzebi B52/1	sun-sg.dat	Ņaŋɡa
nzebi B52/2	sun-sg.dat	lètadi
tsaangi B53	sun-sg.dat	taanɡu
liwanji B511	sun-sg.dat	litadi
(o)mbamba B62/1 (1973)	sun-sg.dat	muyi
(o)mbamba B62/2 (1986)	sun-sg.dat	mwi
(o)mbamba B62/3 (1989)	sun-sg.dat	tali
nduumo B63/1	sun-sg.dat	munɔ
nduumo B63/2	sun-sg.dat	tari
kaningi B631	sun-sg.dat	muyu
teke Boundji B70	sun-sg.dat	tali
teke Omvula B70	sun-sg.dat	tali
teke komono B70	sun-sg.dat	miyi
teke kaleiB70	sun-sg.dat	tali
B72a ngungwel	sun-sg.dat	tala
teke tsaayi B73a/1 (Bouka)	sun-sg.dat	matali
teke tsaayi B73a/2 (Libele)	sun-sg.dat	tèrè
benga A34/1	swim-sg.dat	iyɔkiyè
benga A34/2	swim-sg.dat	iyookiyè
fang souanke A75	swim-sg.dat	∂dʒɔk
fang meke A75	swim-sg.dat	adʒɔk
fang ntumu A75	swim-sg.dat	∂·dʒok
bekwil A85b	swim-sg.dat	èɡwak
kwel A85b	swim-sg.dat	eɡwɔ
kwele A85b	swim-sg.dat	èɡwa
mpongwe B11a	swim-sg.dat	miyoĠa
galwa B11c/1	swim-sg.dat	ɡodyɔɡa
galwa B11c/2	swim-sg.dat	ɡodyoɡa
nkomi B11e	swim-sg.dat	ĠodyɔĠa
sekiyani B21	swim-sg.dat	yɔɔkɔ
ngom kele B22b	swim-sg.dat	uɡyokekɔ
mbangwe B23	swim-sg.dat	udyɔkukɔ
wumbvu B24/1	swim-sg.dat	bvufuba
wumbvu B24/2	swim-sg.dat	fuba
kota B25/1	swim-sg.dat	ipuba
kota B25/4	swim-sg.dat	bopubaka
kota B25/5	swim-sg.dat	opubaka
sake B252/1	swim-sg.dat	uyakɔ
mahongwe B251/1	swim-sg.dat	kuba
ndasa B241/1	swim-sg.dat	ofuba
ndasa B241/2	swim-sg.dat	ɔfuba
mahongwe sama B251/2	swim-sg.dat	kuba
tsogo B31	swim-sg.dat	bènzaaĠa
himba B312	swim-sg.dat	mwɔɡaɡo
ibongo  B401	swim-sg.dat	ubwiila
pinzi B311	swim-sg.dat	mwɔĠaĠa
pove B22c (B305)	swim-sg.dat	bwelaka
shira B41	swim-sg.dat	Ġuraala
shira bwali B41	swim-sg.dat	ɡural∂
sangu B42/1	swim-sg.dat	utsapa
sangu B42/2	swim-sg.dat	utsapa
punu B43/1	swim-sg.dat	ubwiilila
punu B43/2	swim-sg.dat	uryala
lumbu B44	swim-sg.dat	usuĠa
lumbu yi tandu B44	swim-sg.dat	usuu
lumbu yi banda B44	swim-sg.dat	Ġobila
Lumbu 4 B44	swim-sg.dat	Ġuryal∂
bwisi B410	swim-sg.dat	usuĠa
varama B414/1	swim-sg.dat	uryala
varama B414/2	swim-sg.dat	xuryal∂
vungu B431/1 (Nasse)	swim-sg.dat	Ġuryal∂
vungu B431/2 (1986)	swim-sg.dat	Ġuryala
duma B51	swim-sg.dat	iyɔbɔ
nzebi B52/1	swim-sg.dat	yɔbɔ
nzebi B52/2	swim-sg.dat	yobo
tsaangi B53	swim-sg.dat	ubwiila
liwanji B511	swim-sg.dat	iyɔbɔ
(o)mbamba B62/1 (1973)	swim-sg.dat	oyoɡo
(o)mbamba B62/2 (1986)	swim-sg.dat	ɔyɔɡɔ
(o)mbamba B62/3 (1989)	swim-sg.dat	ĠèyɔĠɔ
nduumo B63/1	swim-sg.dat	ɡiyɔĠa
nduumo B63/2	swim-sg.dat	ɡiyɔĠa
kaningi B631	swim-sg.dat	oyɔbɔ
teke Boundji B70	swim-sg.dat	oletsaba
teke Omvula B70	swim-sg.dat	tsaba
teke kaleiB70	swim-sg.dat	ot∫aba
B72a ngungwel	swim-sg.dat	iŅa
teke tsaayi B73a/1 (Bouka)	swim-sg.dat	kitsaba
teke tsaayi B73a/2 (Libele)	swim-sg.dat	kuyoko
benga A34/1	tail-pl.dat	mepopa
benga A34/2	tail-pl.dat	mepoopa
fang souanke A75	tail-pl.dat	m∂nɡyèm
bekwil A85b	tail-pl.dat	ɪkiir
kwele A85b	tail-pl.dat	mèkèʒ
mpongwe B11a	tail-pl.dat	ikwende
nkomi B11e	tail-pl.dat	ikwende
mbangwe B23	tail-pl.dat	bikundu
wumbvu B24/1	tail-pl.dat	mikiila
wumbvu B24/2	tail-pl.dat	mitsila
kota B25/2	tail-pl.dat	mekondo
kota B25/4	tail-pl.dat	mèkonda
kota B25/5	tail-pl.dat	mekondo
sake B252/1	tail-pl.dat	bikundzu
sake B252/2	tail-pl.dat	mikundzu
mahongwe B251/1	tail-pl.dat	mèt∫eela
ndasa B241/1	tail-pl.dat	mitsil∂
ndasa B241/2	tail-pl.dat	mitsiila
mahongwe sama B251/2	tail-pl.dat	mèt∫eela
tsogo B31	tail-pl.dat	mikondo
himba B312	tail-pl.dat	mikondo
ibongo  B401	tail-pl.dat	mikila
pinzi B311	tail-pl.dat	mikondo
pove B22c (B305)	tail-pl.dat	mipe
sangu B42/2	tail-pl.dat	miĠila
punu B43/1	tail-pl.dat	miĠila
lumbu B44	tail-pl.dat	miĠila
lumbu yi tandu B44	tail-pl.dat	miyeli
nzebi B52/1	tail-pl.dat	mikela
nzebi B52/2	tail-pl.dat	mikila
tsaangi B53	tail-pl.dat	mikila
liwanji B511	tail-pl.dat	mikela
(o)mbamba B62/3 (1989)	tail-pl.dat	ekela
kaningi B631	tail-pl.dat	mikila
teke kaleiB70	tail-pl.dat	èkèla
teke tsaayi B73a/1 (Bouka)	tail-pl.dat	mikila
teke tsaayi B73a/2 (Libele)	tail-pl.dat	mikilè
benga A34/1	tail-sg.dat	upopa
benga A34/2	tail-sg.dat	upoopa
fang souanke A75	tail-sg.dat	nɡyèm
fang meke A75	tail-sg.dat	ŋɡ∂∂m
fang ntumu A75	tail-sg.dat	ŋɡ∂m
bekwil A85b	tail-sg.dat	kiir
kwel A85b	tail-sg.dat	ekèse
kwele A85b	tail-sg.dat	èkèʒ
mpongwe B11a	tail-sg.dat	okwende
galwa B11c/1	tail-sg.dat	okwende
nkomi B11e	tail-sg.dat	okwende
sekiyani B21	tail-sg.dat	nkoondzu
ngom kele B22b	tail-sg.dat	mkundu
mbangwe B23	tail-sg.dat	akundu
wumbvu B24/1	tail-sg.dat	mukiila
wumbvu B24/2	tail-sg.dat	mutsila
kota B25/1	tail-sg.dat	kondo
kota B25/2	tail-sg.dat	nkondo
kota B25/4	tail-sg.dat	nkonda
kota B25/5	tail-sg.dat	kondo
sake B252/1	tail-sg.dat	kundzu
sake B252/2	tail-sg.dat	kundzu
mahongwe B251/1	tail-sg.dat	t∫eela
ndasa B241/1	tail-sg.dat	mutsil∂
ndasa B241/2	tail-sg.dat	ŋwetsiila
mahongwe sama B251/2	tail-sg.dat	t∫eela
tsogo B31	tail-sg.dat	mokondo
himba B312	tail-sg.dat	mokondo
ibongo  B401	tail-sg.dat	mukila
pinzi B311	tail-sg.dat	mokondo
pove B22c (B305)	tail-sg.dat	mupe
shira B41	tail-sg.dat	muĠiila
shira bwali B41	tail-sg.dat	muɡil∂
sangu B42/1	tail-sg.dat	muɡila
sangu B42/2	tail-sg.dat	muĠila
punu B43/1	tail-sg.dat	muĠila
punu B43/2	tail-sg.dat	muɡila
lumbu B44	tail-sg.dat	muĠila
lumbu yi tandu B44	tail-sg.dat	muyeli
lumbu yi banda B44	tail-sg.dat	muri
Lumbu 4 B44	tail-sg.dat	muyil∂
bwisi B410	tail-sg.dat	muĠila
varama B414/1	tail-sg.dat	muɡila
varama B414/2	tail-sg.dat	muxiil∂
vungu B431/1 (Nasse)	tail-sg.dat	miĠil∂
vungu B431/2 (1986)	tail-sg.dat	miĠila
duma B51	tail-sg.dat	mukela
nzebi B52/1	tail-sg.dat	mukela
nzebi B52/2	tail-sg.dat	mukila
tsaangi B53	tail-sg.dat	mikila
liwanji B511	tail-sg.dat	mukela
(o)mbamba B62/1 (1973)	tail-sg.dat	okila
(o)mbamba B62/2 (1986)	tail-sg.dat	okila
(o)mbamba B62/3 (1989)	tail-sg.dat	ɔkela
nduumo B63/1	tail-sg.dat	okila
nduumo B63/2	tail-sg.dat	okila
kaningi B631	tail-sg.dat	mukila
teke Boundji B70	tail-sg.dat	okila
teke Omvula B70	tail-sg.dat	kila
teke komono B70	tail-sg.dat	mokili
teke kaleiB70	tail-sg.dat	ɔkèla
B72a ngungwel	tail-sg.dat	kila
teke tsaayi B73a/1 (Bouka)	tail-sg.dat	mukila
teke tsaayi B73a/2 (Libele)	tail-sg.dat	mukilè
benga A34/1	tongue-pl.dat	byèmi
benga A34/2	tongue-pl.dat	byeemi
fang souanke A75	tongue-pl.dat	ayèm
bekwil A85b	tongue-pl.dat	bɲem
mpongwe B11a	tongue-pl.dat	inè·wè
nkomi B11e	tongue-pl.dat	inèmè
mbangwe B23	tongue-pl.dat	miyimi
wumbvu B24/1	tongue-pl.dat	maliimi
wumbvu B24/2	tongue-pl.dat	malimi
kota B25/1	tongue-pl.dat	mohi
kota B25/2	tongue-pl.dat	lelemi
kota B25/4	tongue-pl.dat	belemi
sake B252/1	tongue-pl.dat	muyu
ndasa B241/1	tongue-pl.dat	dʒimi
ndasa B241/2	tongue-pl.dat	liimi
himba B312	tongue-pl.dat	dinenee
ibongo  B401	tongue-pl.dat	malimi
pinzi B311	tongue-pl.dat	dinenele
shira B41	tongue-pl.dat	ndiimi
sangu B42/2	tongue-pl.dat	malimi
punu B43/1	tongue-pl.dat	malimi
lumbu B44	tongue-pl.dat	tsindimi
